event_id,user_id,event_timestamp,amount,currency,device,country
74,U8,2025-01-04 08:10:00,189.0,USD,web,CL
76,U8,2025-01-06 08:25:00,185.0,USD,web,CO
78,U8,2025-01-08 08:02:00,215.0,USD,mobile,PE
80,U8,2025-01-10 08:30:00,69.0,USD,web,MX
82,U9,2025-01-02 08:27:00,92.0,USD,tablet,MX
84,U9,2025-01-04 08:29:00,292.0,USD,web,MX
86,U9,2025-01-06 08:20:00,241.0,USD,web,MX
88,U9,2025-01-08 08:28:00,56.0,USD,web,CL
90,U9,2025-01-10 08:09:00,185.0,USD,mobile,CO
92,U10,2025-01-02 08:00:00,294.0,USD,mobile,CO
94,U10,2025-01-04 08:17:00,157.0,USD,tablet,CL
96,U10,2025-01-06 08:19:00,74.0,USD,tablet,AR
98,U10,2025-01-08 08:03:00,53.0,USD,web,MX
100,U10,2025-01-10 08:27:00,189.0,USD,web,PE
102,U11,2025-01-02 08:14:00,276.0,USD,tablet,AR
104,U11,2025-01-04 08:27:00,142.0,USD,tablet,AR
106,U11,2025-01-06 08:20:00,284.0,USD,web,MX
108,U11,2025-01-08 08:18:00,296.0,USD,web,CL
110,U11,2025-01-10 08:22:00,152.0,USD,mobile,CO
112,U12,2025-01-02 08:01:00,262.0,USD,mobile,AR
114,U12,2025-01-04 08:12:00,188.0,USD,mobile,MX
116,U12,2025-01-06 08:28:00,245.0,USD,web,CL
118,U12,2025-01-08 08:00:00,271.0,USD,web,MX
120,U12,2025-01-10 08:02:00,77.0,USD,web,CL
122,U13,2025-01-02 08:03:00,103.0,USD,unknown,PE
124,U13,2025-01-04 08:28:00,284.0,USD,mobile,PE
126,U13,2025-01-06 08:03:00,138.0,USD,web,PE
128,U13,2025-01-08 08:13:00,290.0,USD,web,AR
130,U13,2025-01-10 08:08:00,208.0,USD,tablet,PE
132,U14,2025-01-02 08:11:00,189.0,USD,tablet,CL
134,U14,2025-01-04 08:12:00,215.0,USD,web,CO
136,U14,2025-01-06 08:22:00,131.0,USD,web,CO
138,U14,2025-01-08 08:05:00,161.0,USD,mobile,MX
140,U14,2025-01-10 08:29:00,256.0,USD,web,AR
142,U15,2025-01-02 08:04:00,52.0,USD,tablet,MX
144,U15,2025-01-04 08:19:00,137.0,USD,mobile,AR
146,U15,2025-01-06 08:02:00,298.0,USD,mobile,CL
148,U15,2025-01-08 08:21:00,249.0,USD,web,PE
150,U15,2025-01-10 08:23:00,122.0,USD,tablet,PE
152,U16,2025-01-02 08:20:00,170.0,USD,web,AR
154,U16,2025-01-04 08:04:00,216.0,USD,mobile,CL
156,U16,2025-01-06 08:00:00,203.0,USD,mobile,PE
158,U16,2025-01-08 08:23:00,189.0,USD,mobile,MX
160,U16,2025-01-10 08:19:00,112.0,USD,tablet,MX
162,U17,2025-01-02 08:11:00,135.0,USD,mobile,CO
164,U17,2025-01-04 08:30:00,277.0,USD,mobile,CL
166,U17,2025-01-06 08:12:00,78.0,USD,unknown,PE
168,U17,2025-01-08 08:26:00,281.0,USD,tablet,AR
170,U17,2025-01-10 08:26:00,115.0,USD,unknown,AR
172,U18,2025-01-02 08:29:00,243.0,USD,web,CL
174,U18,2025-01-04 08:00:00,164.0,USD,mobile,CO
176,U18,2025-01-06 08:23:00,279.0,USD,web,AR
178,U18,2025-01-08 08:20:00,267.0,USD,mobile,CL
180,U18,2025-01-10 08:06:00,210.0,USD,mobile,CO
182,U19,2025-01-02 08:08:00,253.0,USD,web,AR
184,U19,2025-01-04 08:23:00,108.0,USD,web,AR
186,U19,2025-01-06 08:12:00,197.0,USD,web,MX
188,U19,2025-01-08 08:12:00,206.0,USD,mobile,MX
190,U19,2025-01-10 08:02:00,80.0,USD,mobile,CO
192,U20,2025-01-02 08:01:00,277.0,USD,mobile,MX
194,U20,2025-01-04 08:04:00,142.0,USD,mobile,CO
196,U20,2025-01-06 08:18:00,286.0,USD,mobile,AR
198,U20,2025-01-08 08:29:00,229.0,USD,web,CL
200,U20,2025-01-10 08:11:00,189.0,USD,web,MX
202,U21,2025-01-02 08:24:00,225.0,USD,tablet,CL
204,U21,2025-01-04 08:11:00,99.0,USD,mobile,CL
206,U21,2025-01-06 08:13:00,189.0,USD,mobile,MX
208,U21,2025-01-08 08:03:00,245.0,USD,tablet,PE
210,U21,2025-01-10 08:00:00,170.0,USD,web,CL
212,U22,2025-01-02 08:28:00,118.0,USD,mobile,CL
214,U22,2025-01-04 08:26:00,77.0,USD,tablet,CO
216,U22,2025-01-06 08:04:00,93.0,USD,mobile,MX
218,U22,2025-01-08 08:23:00,75.0,USD,mobile,PE
220,U22,2025-01-10 08:27:00,221.0,USD,web,MX
222,U23,2025-01-02 08:26:00,222.0,USD,tablet,CO
224,U23,2025-01-04 08:03:00,267.0,USD,web,CL
226,U23,2025-01-06 08:24:00,212.0,USD,mobile,CO
228,U23,2025-01-08 08:04:00,86.0,USD,tablet,CO
230,U23,2025-01-10 08:06:00,102.0,USD,tablet,PE
232,U24,2025-01-02 08:10:00,189.0,USD,mobile,MX
234,U24,2025-01-04 08:06:00,296.0,USD,tablet,CO
236,U24,2025-01-06 08:11:00,283.0,USD,mobile,MX
238,U24,2025-01-08 08:11:00,144.0,USD,mobile,PE
240,U24,2025-01-10 08:12:00,71.0,USD,unknown,MX
242,U25,2025-01-02 08:01:00,153.0,USD,tablet,AR
244,U25,2025-01-04 08:12:00,251.0,USD,tablet,CO
246,U25,2025-01-06 08:00:00,288.0,USD,mobile,PE
248,U25,2025-01-08 08:06:00,284.0,USD,mobile,CO
250,U25,2025-01-10 08:05:00,189.0,USD,mobile,AR
252,U26,2025-01-02 08:13:00,292.0,USD,web,PE
254,U26,2025-01-04 08:19:00,55.0,USD,mobile,CL
256,U26,2025-01-06 08:03:00,177.0,USD,tablet,AR
258,U26,2025-01-08 08:03:00,109.0,USD,web,MX
260,U26,2025-01-10 08:09:00,74.0,USD,mobile,PE
262,U27,2025-01-02 08:22:00,62.0,USD,mobile,AR
264,U27,2025-01-04 08:02:00,232.0,USD,tablet,CO
266,U27,2025-01-06 08:15:00,120.0,USD,web,CO
268,U27,2025-01-08 08:17:00,271.0,USD,tablet,PE
270,U27,2025-01-10 08:22:00,161.0,USD,tablet,PE
272,U28,2025-01-02 08:23:00,65.0,USD,web,PE
274,U28,2025-01-04 08:00:00,126.0,USD,tablet,CL
276,U28,2025-01-06 08:19:00,131.0,USD,mobile,PE
278,U28,2025-01-08 08:11:00,114.0,USD,mobile,MX
280,U28,2025-01-10 08:16:00,60.0,USD,web,MX
282,U29,2025-01-02 08:15:00,205.0,USD,tablet,CL
284,U29,2025-01-04 08:20:00,287.0,USD,mobile,CO
286,U29,2025-01-06 08:00:00,219.0,USD,mobile,AR
288,U29,2025-01-08 08:06:00,247.0,USD,mobile,AR
290,U29,2025-01-10 08:30:00,129.0,USD,web,MX
292,U30,2025-01-02 08:02:00,130.0,USD,web,CL
294,U30,2025-01-04 08:27:00,245.0,USD,mobile,PE
296,U30,2025-01-06 08:11:00,279.0,USD,mobile,CL
298,U30,2025-01-08 08:00:00,76.0,USD,web,CL
300,U30,2025-01-10 08:12:00,212.0,USD,tablet,AR
302,U31,2025-01-02 08:03:00,189.0,USD,web,MX
304,U31,2025-01-04 08:15:00,297.0,USD,web,MX
306,U31,2025-01-06 08:27:00,143.0,USD,web,CO
308,U31,2025-01-08 08:07:00,260.0,USD,web,PE
310,U31,2025-01-10 08:08:00,191.0,USD,tablet,PE
312,U32,2025-01-02 08:20:00,66.0,USD,tablet,PE
314,U32,2025-01-04 08:06:00,102.0,USD,tablet,CL
316,U32,2025-01-06 08:15:00,115.0,USD,web,CO
318,U32,2025-01-08 08:10:00,209.0,USD,web,CO
320,U32,2025-01-10 08:28:00,81.0,USD,tablet,PE
322,U33,2025-01-02 08:07:00,274.0,USD,mobile,PE
324,U33,2025-01-04 08:09:00,180.0,USD,tablet,PE
326,U33,2025-01-06 08:06:00,65.0,USD,web,CO
328,U33,2025-01-08 08:16:00,153.0,USD,web,PE
330,U33,2025-01-10 08:27:00,253.0,USD,web,PE
332,U34,2025-01-02 08:18:00,272.0,USD,tablet,PE
334,U34,2025-01-04 08:13:00,163.0,USD,mobile,CL
336,U34,2025-01-06 08:21:00,227.0,USD,tablet,PE
338,U34,2025-01-08 08:26:00,77.0,USD,tablet,MX
340,U34,2025-01-10 08:18:00,184.0,USD,mobile,PE
342,U35,2025-01-02 08:12:00,205.0,USD,web,CO
344,U35,2025-01-04 08:09:00,141.0,USD,mobile,AR
346,U35,2025-01-06 08:25:00,194.0,USD,tablet,CO
348,U35,2025-01-08 08:04:00,55.0,USD,mobile,CO
350,U35,2025-01-10 08:13:00,225.0,USD,mobile,AR
352,U36,2025-01-02 08:23:00,279.0,USD,web,CL
354,U36,2025-01-04 08:06:00,218.0,USD,tablet,MX
356,U36,2025-01-06 08:12:00,207.0,USD,web,MX
358,U36,2025-01-08 08:18:00,214.0,USD,tablet,AR
360,U36,2025-01-10 08:19:00,184.0,USD,web,CL
362,U37,2025-01-02 08:23:00,75.0,USD,tablet,PE
364,U37,2025-01-04 08:26:00,144.0,USD,web,CO
366,U37,2025-01-06 08:30:00,235.0,USD,tablet,CO
368,U37,2025-01-08 08:08:00,227.0,USD,tablet,MX
370,U37,2025-01-10 08:29:00,243.0,USD,mobile,CO
372,U38,2025-01-02 08:18:00,151.0,USD,mobile,MX
374,U38,2025-01-04 08:17:00,293.0,USD,web,CO
376,U38,2025-01-06 08:08:00,291.0,USD,web,CL
378,U38,2025-01-08 08:17:00,213.0,USD,tablet,MX
380,U38,2025-01-10 08:27:00,156.0,USD,tablet,AR
382,U39,2025-01-02 08:10:00,189.0,USD,tablet,PE
384,U39,2025-01-04 08:25:00,172.0,USD,web,MX
386,U39,2025-01-06 08:07:00,161.0,USD,mobile,PE
388,U39,2025-01-08 08:19:00,69.0,USD,web,AR
390,U39,2025-01-10 08:29:00,189.0,USD,tablet,CO
392,U40,2025-01-02 08:28:00,227.0,USD,web,AR
394,U40,2025-01-04 08:21:00,224.0,USD,tablet,AR
396,U40,2025-01-06 08:30:00,105.0,USD,web,MX
398,U40,2025-01-08 08:26:00,253.0,USD,web,AR
400,U40,2025-01-10 08:17:00,65.0,USD,mobile,AR
402,U41,2025-01-02 08:20:00,189.0,USD,mobile,AR
404,U41,2025-01-04 08:14:00,68.0,USD,unknown,CO
406,U41,2025-01-06 08:17:00,275.0,USD,tablet,PE
408,U41,2025-01-08 08:18:00,189.0,USD,mobile,CL
410,U41,2025-01-10 08:09:00,185.0,USD,mobile,PE
412,U42,2025-01-02 08:04:00,189.0,USD,tablet,PE
414,U42,2025-01-04 08:12:00,121.0,USD,mobile,CO
416,U42,2025-01-06 08:29:00,204.0,USD,tablet,PE
418,U42,2025-01-08 08:00:00,189.0,USD,web,CL
420,U42,2025-01-10 08:30:00,195.0,USD,mobile,AR
422,U43,2025-01-02 08:13:00,230.0,USD,mobile,MX
424,U43,2025-01-04 08:06:00,299.0,USD,web,MX
426,U43,2025-01-06 08:16:00,61.0,USD,mobile,CL
428,U43,2025-01-08 08:23:00,251.0,USD,web,PE
430,U43,2025-01-10 08:08:00,157.0,USD,web,CO
432,U44,2025-01-02 08:19:00,189.0,USD,tablet,CO
434,U44,2025-01-04 08:19:00,190.0,USD,tablet,MX
436,U44,2025-01-06 08:15:00,258.0,USD,web,CO
438,U44,2025-01-08 08:16:00,267.0,USD,tablet,CO
440,U44,2025-01-10 08:29:00,89.0,USD,web,PE
442,U45,2025-01-02 08:18:00,108.0,USD,mobile,CL
444,U45,2025-01-04 08:14:00,205.0,USD,tablet,MX
446,U45,2025-01-06 08:14:00,188.0,USD,tablet,PE
448,U45,2025-01-08 08:05:00,157.0,USD,web,MX
450,U45,2025-01-10 08:18:00,183.0,USD,tablet,AR
452,U46,2025-01-02 08:05:00,67.0,USD,web,MX
454,U46,2025-01-04 08:30:00,189.0,USD,mobile,CL
456,U46,2025-01-06 08:07:00,255.0,USD,mobile,MX
458,U46,2025-01-08 08:22:00,285.0,USD,tablet,PE
460,U46,2025-01-10 08:05:00,210.0,USD,web,AR
462,U47,2025-01-02 08:16:00,141.0,USD,web,MX
464,U47,2025-01-04 08:09:00,264.0,USD,mobile,PE
466,U47,2025-01-06 08:04:00,97.0,USD,web,CO
468,U47,2025-01-08 08:23:00,277.0,USD,mobile,PE
470,U47,2025-01-10 08:09:00,285.0,USD,tablet,MX
472,U48,2025-01-02 08:06:00,95.0,USD,mobile,CL
474,U48,2025-01-04 08:08:00,274.0,USD,mobile,PE
476,U48,2025-01-06 08:14:00,61.0,USD,mobile,MX
478,U48,2025-01-08 08:01:00,240.0,USD,mobile,MX
480,U48,2025-01-10 08:12:00,245.0,USD,web,AR
482,U49,2025-01-02 08:27:00,191.0,USD,web,CL
484,U49,2025-01-04 08:10:00,65.0,USD,mobile,CL
486,U49,2025-01-06 08:23:00,194.0,USD,web,AR
488,U49,2025-01-08 08:02:00,115.0,USD,tablet,PE
490,U49,2025-01-10 08:21:00,255.0,USD,mobile,MX
492,U50,2025-01-02 08:17:00,232.0,USD,mobile,MX
494,U50,2025-01-04 08:11:00,181.0,USD,mobile,PE
496,U50,2025-01-06 08:02:00,189.0,USD,tablet,CO
498,U50,2025-01-08 08:24:00,281.0,USD,web,AR
500,U50,2025-01-10 08:13:00,194.0,USD,mobile,CL
501,U999,2025-01-10 12:00:00,120.0,USD,web,PE
